name,id,time,event
mohammad@be carry@donald trump,19,27,"[1.762632197414806, 0, 1.8000000000000005, 0]"
mohammad@be carry@donald trump,19,28,"[0.5875440658049353, 0, 0.7999999999999999, 0]"
mohammad@be carry@donald trump,19,29,"[0.5875440658049353, 0, 1.4000000000000001, 0]"
united states@be kill in@stupid act,20,5,"[3.5252643948296116, 0, 0.8999999999999999, 0]"
united states@be kill in@stupid act,20,6,"[1.1750881316098707, 0, 0.4, 0]"
united states@be kill in@stupid act,20,7,"[11.75088131609871, 0, 4.4, 0]"
united states@be kill in@stupid act,20,8,"[8.81316098707403, 0, 7.19999999999999, 0]"
united states@be kill in@stupid act,20,9,"[5.287896592244417, 0, 8.299999999999986, 0]"
united states@be kill in@stupid act,20,10,"[1.762632197414806, 0, 3.900000000000002, 0]"
united states@be kill in@stupid act,20,11,"[1.1750881316098707, 0, 3.0000000000000013, 0]"
united states@be kill in@stupid act,20,12,"[2.9377203290246765, 0, 3.2000000000000015, 0]"
united states@be kill in@stupid act,20,13,"[1.762632197414806, 0, 2.9000000000000012, 0]"
united states@be kill in@stupid act,20,14,"[1.1750881316098707, 0, 2.1000000000000005, 0]"
united states@be kill in@stupid act,20,15,"[0, 0, 0.7999999999999999, 0]"
united states@be kill in@stupid act,20,16,"[0.5875440658049353, 0, 1.3, 0]"
united states@be kill in@stupid act,20,17,"[0, 0, 0.1, 0]"
united states@be kill in@stupid act,20,18,"[0, 0, 0.7, 0]"
united states@be kill in@stupid act,20,20,"[0.5875440658049353, 0, 0.7, 0]"
united states@be kill in@stupid act,20,21,"[0, 0, 0.30000000000000004, 0]"
united states@be kill in@stupid act,20,22,"[2.9377203290246765, 0, 0.5, 0]"
united states@be kill in@stupid act,20,24,"[0, 0, 0.6, 0]"
united states@be kill in@stupid act,20,26,"[0, 0, 0.30000000000000004, 0]"
united states@be kill in@stupid act,20,27,"[0, 0, 0.6, 0]"
united states@be kill in@stupid act,20,28,"[0, 0, 0.30000000000000004, 0]"
united states@be kill in@stupid act,20,29,"[0.5875440658049353, 0, 0.30000000000000004, 0]"
united states@be kill in@stupid act,20,30,"[0, 0, 0.1, 0]"
united states@be kill in@stupid act,20,31,"[0, 0, 0.1, 0]"
52 targets@suggest@americans,21,7,"[1.1750881316098707, 0, 0.30000000000000004, 0]"
52 targets@suggest@americans,21,8,"[0, 0, 0.30000000000000004, 0]"
52 targets@suggest@americans,21,9,"[0, 0, 0.30000000000000004, 0]"
52 targets@suggest@americans,21,10,"[0, 0, 0.2, 0]"
52 targets@suggest@americans,21,11,"[0, 0, 0.30000000000000004, 0]"
52 targets@suggest@americans,21,12,"[0, 0, 0.2, 0]"
52 targets@suggest@americans,21,14,"[0.5875440658049353, 0, 0, 0]"
52 targets@suggest@americans,21,16,"[0, 0, 0.1, 0]"
52 targets@suggest@americans,21,21,"[0, 0, 0.2, 0]"
52 targets@suggest@americans,21,22,"[0, 0, 0.4, 0]"
52 targets@suggest@americans,21,23,"[0, 0, 0.1, 0]"
52 targets@suggest@americans,21,26,"[0, 0, 0.1, 0]"
52 targets@suggest@americans,21,27,"[0, 0, 0.1, 0]"
52 targets@suggest@americans,21,28,"[0, 0, 0.1, 0]"
vehicle@be hit by@missile,22,7,"[2.3501762632197414, 0, 3.2000000000000015, 0]"
vehicle@be hit by@missile,22,8,"[7.050528789659222, 0, 7.799999999999988, 0]"
vehicle@be hit by@missile,22,9,"[3.5252643948296116, 0, 11.599999999999975, 0]"
vehicle@be hit by@missile,22,10,"[2.3501762632197414, 0, 6.499999999999993, 0]"
vehicle@be hit by@missile,22,11,"[1.762632197414806, 0, 2.700000000000001, 0]"
vehicle@be hit by@missile,22,12,"[0, 0, 2.700000000000001, 0]"
vehicle@be hit by@missile,22,13,"[0.5875440658049353, 0, 1.7000000000000004, 0]"
vehicle@be hit by@missile,22,14,"[1.762632197414806, 0, 2.0000000000000004, 0]"
vehicle@be hit by@missile,22,15,"[0, 0, 0.4, 0]"
vehicle@be hit by@missile,22,16,"[0, 0, 0.9999999999999999, 0]"
vehicle@be hit by@missile,22,17,"[0, 0, 0.2, 0]"
vehicle@be hit by@missile,22,18,"[0, 0, 0.2, 0]"
vehicle@be hit by@missile,22,20,"[0, 0, 0.2, 0]"
vehicle@be hit by@missile,22,22,"[0, 0, 0.2, 0]"
vehicle@be hit by@missile,22,24,"[0, 0, 0.1, 0]"
vehicle@be hit by@missile,22,26,"[0, 0, 0.30000000000000004, 0]"
vehicle@be hit by@missile,22,30,"[0, 0, 0.2, 0]"
donald trump@be kill in@accord,23,5,"[0.5875440658049353, 0, 0.1, 0]"
donald trump@be kill in@accord,23,6,"[0.5875440658049353, 0, 0.30000000000000004, 0]"
donald trump@be kill in@accord,23,7,"[15.276145710928326, 0, 5.599999999999996, 0]"
donald trump@be kill in@accord,23,8,"[6.462984723854287, 0, 5.599999999999996, 0]"
donald trump@be kill in@accord,23,9,"[7.6380728554641575, 0, 5.399999999999997, 0]"
donald trump@be kill in@accord,23,10,"[0.5875440658049353, 0, 3.4000000000000017, 0]"
donald trump@be kill in@accord,23,11,"[1.1750881316098707, 0, 1.9000000000000006, 0]"
donald trump@be kill in@accord,23,12,"[4.700352526439482, 0, 3.4000000000000017, 0]"
donald trump@be kill in@accord,23,13,"[1.762632197414806, 0, 4.699999999999999, 0]"
donald trump@be kill in@accord,23,14,"[2.9377203290246765, 0, 2.400000000000001, 0]"
donald trump@be kill in@accord,23,15,"[0.5875440658049353, 0, 0.8999999999999999, 0]"
donald trump@be kill in@accord,23,16,"[0.5875440658049353, 0, 2.0000000000000004, 0]"
donald trump@be kill in@accord,23,18,"[0, 0, 0.6, 0]"
donald trump@be kill in@accord,23,20,"[0.5875440658049353, 0, 1.0999999999999999, 0]"
donald trump@be kill in@accord,23,21,"[0.5875440658049353, 0, 0.4, 0]"
donald trump@be kill in@accord,23,22,"[1.762632197414806, 0, 1.9000000000000006, 0]"
donald trump@be kill in@accord,23,23,"[0, 0, 0.1, 0]"
donald trump@be kill in@accord,23,24,"[0, 0, 0.4, 0]"
donald trump@be kill in@accord,23,26,"[0.5875440658049353, 0, 0.7, 0]"
donald trump@be kill in@accord,23,27,"[1.762632197414806, 0, 1.8000000000000005, 0]"
donald trump@be kill in@accord,23,28,"[0.5875440658049353, 0, 0.7999999999999999, 0]"
donald trump@be kill in@accord,23,29,"[0.5875440658049353, 0, 1.4000000000000001, 0]"
iranian cultural sites@be@war,24,6,"[0.5875440658049353, 0, 0.4, 0]"
iranian cultural sites@be@war,24,7,"[1.1750881316098707, 0, 0.7, 0]"
iranian cultural sites@be@war,24,8,"[0.5875440658049353, 0, 0.7, 0]"
iranian cultural sites@be@war,24,9,"[0, 0, 0.6, 0]"
iranian cultural sites@be@war,24,10,"[0, 0, 0.4, 0]"
iranian cultural sites@be@war,24,11,"[0.5875440658049353, 0, 0.1, 0]"
iranian cultural sites@be@war,24,12,"[0, 0, 0.2, 0]"
iranian cultural sites@be@war,24,13,"[0.5875440658049353, 0, 0.6, 0]"
iranian cultural sites@be@war,24,14,"[0, 0, 0.4, 0]"
iranian cultural sites@be@war,24,23,"[0, 0, 0.1, 0]"
iranian cultural sites@be@war,24,26,"[0, 0, 0.1, 0]"
iranian cultural sites@be@war,24,30,"[0, 0, 0.1, 0]"
tehran@be hit by@united states,25,5,"[3.5252643948296116, 0, 0.8999999999999999, 0]"
tehran@be hit by@united states,25,6,"[1.1750881316098707, 0, 0.4, 0]"
tehran@be hit by@united states,25,7,"[19.38895417156287, 0, 7.499999999999989, 0]"
tehran@be hit by@united states,25,8,"[9.400705052878966, 0, 11.499999999999975, 0]"
tehran@be hit by@united states,25,9,"[8.81316098707403, 0, 12.399999999999972, 20.0]"
tehran@be hit by@united states,25,10,"[2.3501762632197414, 0, 6.999999999999991, 13.333333333333334]"
tehran@be hit by@united states,25,11,"[2.9377203290246765, 0, 5.099999999999998, 6.666666666666667]"
tehran@be hit by@united states,25,12,"[4.112808460634547, 0, 6.5999999999999925, 0]"
tehran@be hit by@united states,25,13,"[3.5252643948296116, 0, 3.900000000000002, 0]"
tehran@be hit by@united states,25,14,"[3.5252643948296116, 0, 4.6, 0]"
tehran@be hit by@united states,25,15,"[0, 0, 1.7000000000000004, 0]"
tehran@be hit by@united states,25,16,"[0.5875440658049353, 0, 1.8000000000000005, 0]"
tehran@be hit by@united states,25,17,"[0, 0, 0.6, 0]"
tehran@be hit by@united states,25,18,"[0, 0, 1.4000000000000001, 0]"
tehran@be hit by@united states,25,19,"[0, 0, 0.2, 0]"
tehran@be hit by@united states,25,20,"[0.5875440658049353, 0, 2.2000000000000006, 6.666666666666667]"
tehran@be hit by@united states,25,21,"[0.5875440658049353, 0, 0.4, 0]"
tehran@be hit by@united states,25,22,"[2.9377203290246765, 0, 0.7999999999999999, 0]"
tehran@be hit by@united states,25,24,"[0, 0, 0.6, 0]"
tehran@be hit by@united states,25,26,"[0, 0, 1.0999999999999999, 0]"
tehran@be hit by@united states,25,27,"[0, 0, 0.6, 6.666666666666667]"
tehran@be hit by@united states,25,28,"[0, 0, 0.30000000000000004, 0]"
tehran@be hit by@united states,25,29,"[0.5875440658049353, 0, 0.4, 0]"
tehran@be hit by@united states,25,30,"[0, 0, 0.2, 0]"
tehran@be hit by@united states,25,31,"[0, 0, 0.2, 0]"
iran@say@test,26,5,"[0, 0, 0.2, 0]"
iran@say@test,26,6,"[0.5875440658049353, 0, 0.1, 0]"
iran@say@test,26,7,"[35.2526439482961, 0, 9.599999999999982, 0]"
iran@say@test,26,8,"[14.68860164512339, 0, 17.199999999999974, 0]"
iran@say@test,26,9,"[9.400705052878966, 0, 24.200000000000074, 0]"
iran@say@test,26,10,"[8.225616921269093, 0, 23.10000000000006, 0]"
iran@say@test,26,11,"[8.81316098707403, 0, 14.499999999999964, 0]"
iran@say@test,26,12,"[2.3501762632197414, 0, 15.99999999999996, 0]"
iran@say@test,26,13,"[4.700352526439482, 0, 9.199999999999983, 0]"
iran@say@test,26,14,"[3.5252643948296116, 0, 9.599999999999982, 0]"
iran@say@test,26,15,"[1.1750881316098707, 0, 5.4999999999999964, 0]"
iran@say@test,26,16,"[2.3501762632197414, 0, 5.1999999999999975, 0]"
iran@say@test,26,17,"[0, 0, 2.400000000000001, 0]"
iran@say@test,26,18,"[0, 0, 5.4999999999999964, 0]"
iran@say@test,26,19,"[0, 0, 0.5, 0]"
iran@say@test,26,20,"[1.1750881316098707, 0, 4.999999999999998, 0]"
iran@say@test,26,21,"[0.5875440658049353, 0, 1.2, 0]"
iran@say@test,26,22,"[0.5875440658049353, 0, 2.1000000000000005, 0]"
iran@say@test,26,23,"[0, 0, 0.2, 0]"
iran@say@test,26,24,"[0.5875440658049353, 0, 0.4, 0]"
iran@say@test,26,26,"[0.5875440658049353, 0, 1.8000000000000005, 0]"
iran@say@test,26,27,"[0, 0, 0.6, 0]"
iran@say@test,26,28,"[0, 0, 0.5, 0]"
iran@say@test,26,29,"[0, 0, 0.1, 0]"
iran@say@test,26,30,"[2.3501762632197414, 0, 0.5, 0]"
iran@say@test,26,31,"[0, 0, 0.2, 0]"
soleimani@say@lebanon s al manar tv,27,5,"[0, 0, 0.2, 0]"
soleimani@say@lebanon s al manar tv,27,6,"[0, 0, 0.4, 0]"
soleimani@say@lebanon s al manar tv,27,7,"[3.5252643948296116, 0, 2.400000000000001, 0]"
soleimani@say@lebanon s al manar tv,27,8,"[0.5875440658049353, 0, 3.4000000000000017, 0]"
soleimani@say@lebanon s al manar tv,27,9,"[0, 0, 3.2000000000000015, 0]"
soleimani@say@lebanon s al manar tv,27,10,"[1.1750881316098707, 0, 1.3, 0]"
soleimani@say@lebanon s al manar tv,27,11,"[1.762632197414806, 0, 2.9000000000000012, 0]"
soleimani@say@lebanon s al manar tv,27,12,"[0, 0, 2.0000000000000004, 0]"
soleimani@say@lebanon s al manar tv,27,13,"[1.1750881316098707, 0, 1.2, 0]"
soleimani@say@lebanon s al manar tv,27,14,"[0, 0, 0.5, 0]"
soleimani@say@lebanon s al manar tv,27,16,"[1.1750881316098707, 0, 0.5, 0]"
soleimani@say@lebanon s al manar tv,27,17,"[0, 0, 0.4, 0]"
soleimani@say@lebanon s al manar tv,27,19,"[0, 0, 0.1, 0]"
soleimani@say@lebanon s al manar tv,27,20,"[0, 0, 0.1, 0]"
soleimani@say@lebanon s al manar tv,27,26,"[0, 0, 0.2, 0]"
soleimani@say@lebanon s al manar tv,27,28,"[0, 0, 0.1, 0]"
soleimani@say@lebanon s al manar tv,27,29,"[0, 0, 0.1, 0]"
donald trump@be kill in@iran,28,5,"[0.5875440658049353, 0, 0.30000000000000004, 0]"
donald trump@be kill in@iran,28,6,"[1.1750881316098707, 0, 0.4, 0]"
donald trump@be kill in@iran,28,7,"[50.52878965922439, 0, 14.199999999999966, 33.333333333333336]"
donald trump@be kill in@iran,28,8,"[21.15158636897767, 0, 22.000000000000043, 26.666666666666668]"
donald trump@be kill in@iran,28,9,"[17.038777908343132, 0, 28.90000000000014, 20.0]"
donald trump@be kill in@iran,28,10,"[8.81316098707403, 0, 26.1000000000001, 13.333333333333334]"
donald trump@be kill in@iran,28,11,"[9.988249118683902, 0, 16.19999999999996, 6.666666666666667]"
donald trump@be kill in@iran,28,12,"[7.050528789659222, 0, 19.200000000000003, 6.666666666666667]"
donald trump@be kill in@iran,28,13,"[6.462984723854287, 0, 13.199999999999969, 20.0]"
donald trump@be kill in@iran,28,14,"[6.462984723854287, 0, 11.699999999999974, 6.666666666666667]"
donald trump@be kill in@iran,28,15,"[1.762632197414806, 0, 5.999999999999995, 6.666666666666667]"
donald trump@be kill in@iran,28,16,"[2.9377203290246765, 0, 6.999999999999991, 6.666666666666667]"
donald trump@be kill in@iran,28,17,"[0, 0, 2.400000000000001, 0]"
donald trump@be kill in@iran,28,18,"[0, 0, 6.099999999999994, 0]"
donald trump@be kill in@iran,28,19,"[0, 0, 0.5, 0]"
donald trump@be kill in@iran,28,20,"[1.762632197414806, 0, 6.099999999999994, 0]"
donald trump@be kill in@iran,28,21,"[1.1750881316098707, 0, 1.6000000000000003, 0]"
donald trump@be kill in@iran,28,22,"[2.3501762632197414, 0, 4.000000000000002, 0]"
donald trump@be kill in@iran,28,23,"[0, 0, 0.30000000000000004, 0]"
donald trump@be kill in@iran,28,24,"[0.5875440658049353, 0, 0.7999999999999999, 0]"
donald trump@be kill in@iran,28,26,"[1.1750881316098707, 0, 2.500000000000001, 0]"
donald trump@be kill in@iran,28,27,"[1.762632197414806, 0, 2.400000000000001, 0]"
donald trump@be kill in@iran,28,28,"[0.5875440658049353, 0, 1.3, 0]"
donald trump@be kill in@iran,28,29,"[0.5875440658049353, 0, 1.3, 6.666666666666667]"
donald trump@be kill in@iran,28,30,"[2.3501762632197414, 0, 0.5, 0]"
donald trump@be kill in@iran,28,31,"[0, 0, 0.2, 0]"
soleimani@be kill in@friday,29,5,"[0, 0, 0.2, 0]"
soleimani@be kill in@friday,29,6,"[0, 0, 0.4, 0]"
soleimani@be kill in@friday,29,7,"[3.5252643948296116, 0, 2.600000000000001, 0]"
soleimani@be kill in@friday,29,8,"[1.1750881316098707, 0, 3.600000000000002, 0]"
soleimani@be kill in@friday,29,9,"[2.3501762632197414, 0, 6.199999999999994, 0]"
soleimani@be kill in@friday,29,10,"[1.762632197414806, 0, 3.4000000000000017, 0]"
soleimani@be kill in@friday,29,11,"[1.762632197414806, 0, 3.3000000000000016, 0]"
soleimani@be kill in@friday,29,12,"[1.1750881316098707, 0, 2.400000000000001, 0]"
soleimani@be kill in@friday,29,13,"[1.762632197414806, 0, 1.3, 0]"
soleimani@be kill in@friday,29,14,"[0, 0, 0.7999999999999999, 0]"
soleimani@be kill in@friday,29,16,"[2.3501762632197414, 0, 1.5000000000000002, 0]"
soleimani@be kill in@friday,29,17,"[0, 0, 0.6, 0]"
soleimani@be kill in@friday,29,18,"[0, 0, 0.6, 0]"
soleimani@be kill in@friday,29,19,"[0, 0, 0.1, 0]"
soleimani@be kill in@friday,29,20,"[0, 0, 0.1, 0]"
soleimani@be kill in@friday,29,21,"[0, 0, 0.1, 0]"
soleimani@be kill in@friday,29,22,"[0, 0, 0.1, 0]"
soleimani@be kill in@friday,29,26,"[0, 0, 0.2, 0]"
soleimani@be kill in@friday,29,28,"[0, 0, 0.1, 0]"
soleimani@be kill in@friday,29,29,"[0, 0, 0.1, 0]"
iranian forces@say@statement,30,6,"[0, 0, 0.2, 0]"
iranian forces@say@statement,30,7,"[14.101057579318454, 0, 3.2000000000000015, 0]"
iranian forces@say@statement,30,8,"[5.287896592244417, 0, 4.999999999999998, 0]"
iranian forces@say@statement,30,9,"[3.5252643948296116, 0, 4.100000000000001, 0]"
iranian forces@say@statement,30,10,"[0.5875440658049353, 0, 3.2000000000000015, 0]"
iranian forces@say@statement,30,11,"[1.1750881316098707, 0, 2.9000000000000012, 0]"
iranian forces@say@statement,30,12,"[2.3501762632197414, 0, 2.400000000000001, 0]"
iranian forces@say@statement,30,13,"[1.1750881316098707, 0, 1.7000000000000004, 0]"
iranian forces@say@statement,30,14,"[0, 0, 2.1000000000000005, 0]"
iranian forces@say@statement,30,15,"[0.5875440658049353, 0, 0.5, 0]"
iranian forces@say@statement,30,16,"[0, 0, 0.1, 0]"
iranian forces@say@statement,30,17,"[0, 0, 0.4, 0]"
iranian forces@say@statement,30,18,"[0, 0, 0.2, 0]"
iranian forces@say@statement,30,19,"[0, 0, 0.1, 0]"
iranian forces@say@statement,30,20,"[0, 0, 0.2, 0]"
iranian forces@say@statement,30,22,"[0, 0, 0.2, 0]"
iranian forces@say@statement,30,24,"[0, 0, 0.1, 0]"
iranian forces@say@statement,30,26,"[0, 0, 0.30000000000000004, 0]"
iranian forces@say@statement,30,27,"[0, 0, 0.30000000000000004, 0]"
iranian forces@say@statement,30,28,"[0, 0, 0.30000000000000004, 0]"
iranian forces@say@statement,30,29,"[0, 0, 0.1, 0]"
official@say@announcement,31,7,"[0.5875440658049353, 0, 0, 0]"
official@say@announcement,31,8,"[0, 0, 0.5, 0]"
official@say@announcement,31,9,"[0, 0, 0.30000000000000004, 0]"
official@say@announcement,31,10,"[0, 0, 0.2, 0]"
official@say@announcement,31,11,"[0, 0, 0.1, 0]"
official@say@announcement,31,12,"[0, 0, 0.1, 0]"
official@say@announcement,31,13,"[0, 0, 0.30000000000000004, 0]"
official@say@announcement,31,14,"[0, 0, 0.2, 0]"
official@say@announcement,31,15,"[0, 0, 0.5, 0]"
official@say@announcement,31,16,"[0, 0, 0.1, 0]"
official@say@announcement,31,17,"[0, 0, 0.2, 0]"
official@say@announcement,31,18,"[0, 0, 0.1, 0]"
official@say@announcement,31,21,"[0, 0, 0.1, 0]"
official@say@announcement,31,27,"[0, 0, 0.1, 0]"
iran@will decide in@sunday,32,5,"[0.5875440658049353, 0, 0.2, 0]"
iran@will decide in@sunday,32,6,"[0.5875440658049353, 0, 0.1, 0]"
iran@will decide in@sunday,32,7,"[36.427732079905965, 0, 9.599999999999982, 0]"
iran@will decide in@sunday,32,8,"[15.276145710928326, 0, 17.299999999999976, 0]"
iran@will decide in@sunday,32,9,"[9.400705052878966, 0, 24.400000000000077, 0]"
iran@will decide in@sunday,32,10,"[8.225616921269093, 0, 23.20000000000006, 0]"
iran@will decide in@sunday,32,11,"[9.988249118683902, 0, 15.499999999999961, 6.666666666666667]"
iran@will decide in@sunday,32,12,"[4.700352526439482, 0, 17.199999999999974, 0]"
iran@will decide in@sunday,32,13,"[4.700352526439482, 0, 9.599999999999982, 0]"
iran@will decide in@sunday,32,14,"[3.5252643948296116, 0, 9.599999999999982, 0]"
iran@will decide in@sunday,32,15,"[1.1750881316098707, 0, 5.4999999999999964, 0]"
iran@will decide in@sunday,32,16,"[2.3501762632197414, 0, 5.1999999999999975, 0]"
iran@will decide in@sunday,32,17,"[0, 0, 2.400000000000001, 0]"
iran@will decide in@sunday,32,18,"[0.5875440658049353, 0, 5.699999999999996, 6.666666666666667]"
iran@will decide in@sunday,32,19,"[0, 0, 0.4, 6.666666666666667]"
iran@will decide in@sunday,32,20,"[1.1750881316098707, 0, 5.099999999999998, 0]"
iran@will decide in@sunday,32,21,"[0.5875440658049353, 0, 1.2, 0]"
iran@will decide in@sunday,32,22,"[0.5875440658049353, 0, 2.1000000000000005, 0]"
iran@will decide in@sunday,32,23,"[0, 0, 0.2, 0]"
iran@will decide in@sunday,32,24,"[0.5875440658049353, 0, 0.5, 0]"
iran@will decide in@sunday,32,26,"[0.5875440658049353, 0, 1.9000000000000006, 0]"
iran@will decide in@sunday,32,27,"[1.1750881316098707, 0, 0.6, 0]"
iran@will decide in@sunday,32,28,"[0, 0, 0.5, 0]"
iran@will decide in@sunday,32,29,"[0, 0, 0.1, 0]"
iran@will decide in@sunday,32,30,"[2.3501762632197414, 0, 0.5, 0]"
iran@will decide in@sunday,32,31,"[0, 0, 0.2, 0]"
iran@have no courage for@war,33,5,"[0, 0, 0.2, 0]"
iran@have no courage for@war,33,6,"[1.1750881316098707, 0, 0.4, 0]"
iran@have no courage for@war,33,7,"[36.427732079905965, 0, 10.29999999999998, 0]"
iran@have no courage for@war,33,8,"[15.276145710928326, 0, 17.49999999999998, 13.333333333333334]"
iran@have no courage for@war,33,9,"[9.400705052878966, 0, 24.70000000000008, 0]"
iran@have no courage for@war,33,10,"[8.225616921269093, 0, 23.500000000000064, 0]"
iran@have no courage for@war,33,11,"[9.400705052878966, 0, 14.399999999999965, 6.666666666666667]"
iran@have no courage for@war,33,12,"[2.3501762632197414, 0, 16.19999999999996, 0]"
iran@have no courage for@war,33,13,"[5.287896592244417, 0, 9.799999999999981, 0]"
