name,id,time,event
manager@be investigate@cast crew members,314,43,"[0.5, 0, 0.1875, 0]"
sharpton@say@president,315,2,"[2.0, 0, 0.125, 0]"
sharpton@say@president,315,3,"[2.5, 0, 0.25, 0]"
sharpton@say@president,315,4,"[1.5, 0, 0.3125, 0]"
sharpton@say@president,315,5,"[0, 0, 0.0625, 0]"
sharpton@say@president,315,6,"[0, 0, 0.0625, 0]"
sharpton@say@president,315,7,"[0.5, 0, 0, 0]"
sharpton@say@president,315,9,"[0.5, 0, 0, 0]"
sharpton@say@president,315,11,"[0, 0, 0.0625, 0]"
sharpton@say@president,315,19,"[0.5, 0, 0.125, 0]"
sharpton@say@president,315,21,"[0, 0, 0.125, 0]"
sharpton@say@president,315,22,"[2.5, 0, 0.25, 0]"
sharpton@say@president,315,23,"[0, 0, 0.125, 0]"
sharpton@say@president,315,24,"[0.5, 0, 0.5, 0]"
sharpton@say@president,315,25,"[0, 0, 0.25, 0]"
sharpton@say@president,315,26,"[0, 0, 0.125, 0]"
sharpton@say@president,315,28,"[1.0, 0, 0.125, 0]"
sharpton@say@president,315,29,"[0, 0, 0.125, 0]"
sharpton@say@president,315,30,"[0, 0, 0.125, 0]"
sharpton@say@president,315,31,"[0, 0, 0.125, 0]"
sharpton@say@president,315,35,"[0, 0, 0.0625, 0]"
sharpton@say@president,315,38,"[0, 0, 0.125, 0]"
sharpton@say@president,315,40,"[0, 0, 0.125, 0]"
sharpton@say@president,315,42,"[0, 0, 0.125, 0]"
sharpton@say@president,315,45,"[0.5, 0, 0, 0]"
last month@be attack by@jussie smollett,316,2,"[27.5, 0, 7.0, 0]"
last month@be attack by@jussie smollett,316,3,"[11.5, 0, 8.3125, 0]"
last month@be attack by@jussie smollett,316,4,"[12.0, 0, 6.0, 0]"
last month@be attack by@jussie smollett,316,5,"[5.5, 0, 2.75, 1.25]"
last month@be attack by@jussie smollett,316,6,"[14.0, 0, 3.6875, 0]"
last month@be attack by@jussie smollett,316,7,"[3.0, 0, 1.375, 1.25]"
last month@be attack by@jussie smollett,316,8,"[5.5, 0, 2.875, 0]"
last month@be attack by@jussie smollett,316,9,"[0, 0, 0.875, 0]"
last month@be attack by@jussie smollett,316,10,"[0, 0, 0.0625, 0]"
last month@be attack by@jussie smollett,316,11,"[1.0, 0, 0.875, 0]"
last month@be attack by@jussie smollett,316,12,"[0, 0, 0.25, 0]"
last month@be attack by@jussie smollett,316,14,"[0, 0, 0.125, 0]"
last month@be attack by@jussie smollett,316,15,"[1.5, 0, 0.875, 0]"
last month@be attack by@jussie smollett,316,16,"[1.5, 0, 2.5, 0]"
last month@be attack by@jussie smollett,316,17,"[4.5, 0, 4.375, 2.5]"
last month@be attack by@jussie smollett,316,18,"[5.0, 0, 6.4375, 3.75]"
last month@be attack by@jussie smollett,316,19,"[2.0, 0, 3.375, 0]"
last month@be attack by@jussie smollett,316,20,"[8.5, 0, 9.0, 0]"
last month@be attack by@jussie smollett,316,21,"[6.0, 0, 7.375, 2.5]"
last month@be attack by@jussie smollett,316,22,"[6.5, 0, 6.375, 1.25]"
last month@be attack by@jussie smollett,316,23,"[8.0, 0, 9.6875, 0]"
last month@be attack by@jussie smollett,316,24,"[24.5, 0, 23.5625, 2.5]"
last month@be attack by@jussie smollett,316,25,"[12.5, 0, 18.9375, 1.25]"
last month@be attack by@jussie smollett,316,26,"[4.0, 0, 5.875, 1.25]"
last month@be attack by@jussie smollett,316,27,"[0, 0, 2.5625, 0]"
last month@be attack by@jussie smollett,316,28,"[0.5, 0, 3.9375, 0]"
last month@be attack by@jussie smollett,316,29,"[1.5, 0, 1.8125, 0]"
last month@be attack by@jussie smollett,316,30,"[1.0, 0, 1.4375, 0]"
last month@be attack by@jussie smollett,316,31,"[1.0, 0, 1.9375, 0]"
last month@be attack by@jussie smollett,316,32,"[0, 0, 2.375, 0]"
last month@be attack by@jussie smollett,316,33,"[0, 0, 0.375, 0]"
last month@be attack by@jussie smollett,316,34,"[0, 0, 0.125, 0]"
last month@be attack by@jussie smollett,316,35,"[0.5, 0, 0.0625, 0]"
last month@be attack by@jussie smollett,316,36,"[1.0, 0, 0.5625, 0]"
last month@be attack by@jussie smollett,316,37,"[0.5, 0, 0.375, 0]"
last month@be attack by@jussie smollett,316,38,"[1.0, 0, 0.75, 0]"
last month@be attack by@jussie smollett,316,39,"[2.5, 0, 7.9375, 0]"
last month@be attack by@jussie smollett,316,40,"[2.5, 0, 6.0625, 1.25]"
last month@be attack by@jussie smollett,316,41,"[0, 0, 0.5, 0]"
last month@be attack by@jussie smollett,316,42,"[0, 0, 3.0, 0]"
last month@be attack by@jussie smollett,316,43,"[1.5, 0, 4.625, 0]"
last month@be attack by@jussie smollett,316,44,"[1.0, 0, 1.875, 0]"
last month@be attack by@jussie smollett,316,45,"[0, 0, 3.625, 0]"
5000 role models excellence project@be wear@jussie smollett,317,2,"[26.5, 0, 6.875, 0]"
5000 role models excellence project@be wear@jussie smollett,317,3,"[11.5, 0, 8.1875, 0]"
5000 role models excellence project@be wear@jussie smollett,317,4,"[11.0, 0, 5.8125, 0]"
5000 role models excellence project@be wear@jussie smollett,317,5,"[5.5, 0, 2.8125, 0]"
5000 role models excellence project@be wear@jussie smollett,317,6,"[13.0, 0, 3.6875, 0]"
5000 role models excellence project@be wear@jussie smollett,317,7,"[3.0, 0, 1.4375, 0]"
5000 role models excellence project@be wear@jussie smollett,317,8,"[5.5, 0, 2.875, 0]"
5000 role models excellence project@be wear@jussie smollett,317,9,"[0, 0, 0.8125, 0]"
5000 role models excellence project@be wear@jussie smollett,317,10,"[0, 0, 0.0625, 0]"
5000 role models excellence project@be wear@jussie smollett,317,11,"[1.0, 0, 0.875, 0]"
5000 role models excellence project@be wear@jussie smollett,317,12,"[0, 0, 0.25, 0]"
5000 role models excellence project@be wear@jussie smollett,317,14,"[0, 0, 0.125, 0]"
5000 role models excellence project@be wear@jussie smollett,317,15,"[1.0, 0, 0.875, 0]"
5000 role models excellence project@be wear@jussie smollett,317,16,"[1.5, 0, 2.5, 0]"
5000 role models excellence project@be wear@jussie smollett,317,17,"[4.5, 0, 4.5, 0]"
5000 role models excellence project@be wear@jussie smollett,317,18,"[5.0, 0, 6.4375, 0]"
5000 role models excellence project@be wear@jussie smollett,317,19,"[2.0, 0, 3.375, 0]"
5000 role models excellence project@be wear@jussie smollett,317,20,"[8.5, 0, 8.9375, 0]"
5000 role models excellence project@be wear@jussie smollett,317,21,"[5.5, 0, 7.25, 0]"
5000 role models excellence project@be wear@jussie smollett,317,22,"[6.0, 0, 6.375, 0]"
5000 role models excellence project@be wear@jussie smollett,317,23,"[7.5, 0, 9.3125, 0]"
5000 role models excellence project@be wear@jussie smollett,317,24,"[22.5, 0, 22.8125, 0]"
5000 role models excellence project@be wear@jussie smollett,317,25,"[12.5, 0, 18.625, 0]"
5000 role models excellence project@be wear@jussie smollett,317,26,"[4.0, 0, 5.9375, 0]"
5000 role models excellence project@be wear@jussie smollett,317,27,"[0, 0, 2.5625, 0]"
5000 role models excellence project@be wear@jussie smollett,317,28,"[0.5, 0, 3.8125, 0]"
5000 role models excellence project@be wear@jussie smollett,317,29,"[1.5, 0, 1.6875, 0]"
5000 role models excellence project@be wear@jussie smollett,317,30,"[1.0, 0, 1.4375, 0]"
5000 role models excellence project@be wear@jussie smollett,317,31,"[1.0, 0, 1.9375, 0]"
5000 role models excellence project@be wear@jussie smollett,317,32,"[0, 0, 2.25, 0]"
5000 role models excellence project@be wear@jussie smollett,317,33,"[0, 0, 0.375, 0]"
5000 role models excellence project@be wear@jussie smollett,317,34,"[0, 0, 0.125, 0]"
5000 role models excellence project@be wear@jussie smollett,317,35,"[0.5, 0, 0.0625, 0]"
5000 role models excellence project@be wear@jussie smollett,317,36,"[1.0, 0, 0.5625, 0]"
5000 role models excellence project@be wear@jussie smollett,317,37,"[0.5, 0, 0.375, 0]"
5000 role models excellence project@be wear@jussie smollett,317,38,"[1.0, 0, 0.6875, 0]"
5000 role models excellence project@be wear@jussie smollett,317,39,"[2.5, 0, 7.8125, 0]"
5000 role models excellence project@be wear@jussie smollett,317,40,"[2.5, 0, 6.0, 0]"
5000 role models excellence project@be wear@jussie smollett,317,41,"[0, 0, 0.5, 0]"
5000 role models excellence project@be wear@jussie smollett,317,42,"[0, 0, 3.0, 0]"
5000 role models excellence project@be wear@jussie smollett,317,43,"[1.0, 0, 4.625, 0]"
5000 role models excellence project@be wear@jussie smollett,317,44,"[0.5, 0, 1.6875, 0]"
5000 role models excellence project@be wear@jussie smollett,317,45,"[0, 0, 3.5625, 0]"
masks@say@jussie smollett,318,2,"[27.0, 0, 6.875, 2.5]"
masks@say@jussie smollett,318,3,"[11.5, 0, 8.1875, 1.25]"
masks@say@jussie smollett,318,4,"[11.0, 0, 5.875, 0]"
masks@say@jussie smollett,318,5,"[5.5, 0, 2.8125, 0]"
masks@say@jussie smollett,318,6,"[13.0, 0, 3.6875, 0]"
masks@say@jussie smollett,318,7,"[3.0, 0, 1.4375, 0]"
masks@say@jussie smollett,318,8,"[5.5, 0, 2.875, 0]"
masks@say@jussie smollett,318,9,"[0, 0, 0.8125, 0]"
masks@say@jussie smollett,318,10,"[0, 0, 0.0625, 0]"
masks@say@jussie smollett,318,11,"[1.0, 0, 0.875, 0]"
masks@say@jussie smollett,318,12,"[0, 0, 0.25, 0]"
masks@say@jussie smollett,318,14,"[0, 0, 0.125, 0]"
masks@say@jussie smollett,318,15,"[1.0, 0, 0.875, 0]"
masks@say@jussie smollett,318,16,"[1.5, 0, 2.5, 0]"
masks@say@jussie smollett,318,17,"[4.5, 0, 4.5, 0]"
masks@say@jussie smollett,318,18,"[5.0, 0, 6.5, 0]"
masks@say@jussie smollett,318,19,"[2.0, 0, 3.4375, 0]"
masks@say@jussie smollett,318,20,"[8.5, 0, 8.9375, 0]"
masks@say@jussie smollett,318,21,"[5.5, 0, 7.25, 0]"
masks@say@jussie smollett,318,22,"[6.0, 0, 6.4375, 0]"
masks@say@jussie smollett,318,23,"[9.0, 0, 9.25, 2.5]"
masks@say@jussie smollett,318,24,"[22.5, 0, 23.1875, 1.25]"
masks@say@jussie smollett,318,25,"[12.5, 0, 18.8125, 0]"
masks@say@jussie smollett,318,26,"[4.0, 0, 5.9375, 0]"
masks@say@jussie smollett,318,27,"[0, 0, 2.5625, 0]"
masks@say@jussie smollett,318,28,"[0.5, 0, 3.8125, 0]"
masks@say@jussie smollett,318,29,"[1.5, 0, 1.75, 0]"
masks@say@jussie smollett,318,30,"[1.0, 0, 1.4375, 0]"
masks@say@jussie smollett,318,31,"[1.0, 0, 1.9375, 0]"
masks@say@jussie smollett,318,32,"[0, 0, 2.3125, 0]"
masks@say@jussie smollett,318,33,"[0, 0, 0.375, 0]"
masks@say@jussie smollett,318,34,"[0, 0, 0.125, 0]"
masks@say@jussie smollett,318,35,"[0.5, 0, 0.0625, 0]"
masks@say@jussie smollett,318,36,"[1.0, 0, 0.5625, 0]"
masks@say@jussie smollett,318,37,"[0.5, 0, 0.375, 0]"
masks@say@jussie smollett,318,38,"[1.0, 0, 0.6875, 0]"
masks@say@jussie smollett,318,39,"[2.5, 0, 7.8125, 0]"
masks@say@jussie smollett,318,40,"[2.5, 0, 6.0, 0]"
masks@say@jussie smollett,318,41,"[0, 0, 0.5, 0]"
masks@say@jussie smollett,318,42,"[0, 0, 3.0, 0]"
masks@say@jussie smollett,318,43,"[1.0, 0, 4.625, 0]"
masks@say@jussie smollett,318,44,"[0.5, 0, 1.6875, 0]"
masks@say@jussie smollett,318,45,"[0, 0, 3.625, 0]"
2@have postpone@entire european leg,319,2,"[0.5, 0, 0.1875, 0]"
2@have postpone@entire european leg,319,3,"[0, 0, 0.0625, 0]"
2@have postpone@entire european leg,319,4,"[0, 0, 0.0625, 0]"
2@have postpone@entire european leg,319,6,"[0, 0, 0.0625, 0]"
2@have postpone@entire european leg,319,8,"[0.5, 0, 0.125, 0]"
2@have postpone@entire european leg,319,9,"[0.5, 0, 0, 0]"
2@have postpone@entire european leg,319,10,"[0, 0, 0.125, 0]"
2@have postpone@entire european leg,319,15,"[0, 0, 0.125, 0]"
2@have postpone@entire european leg,319,17,"[0, 0, 0.0625, 0]"
2@have postpone@entire european leg,319,18,"[0, 0, 0.1875, 0]"
2@have postpone@entire european leg,319,19,"[0, 0, 0.0625, 0]"
2@have postpone@entire european leg,319,20,"[0, 0, 0.1875, 0]"
2@have postpone@entire european leg,319,21,"[0, 0, 0.125, 0]"
2@have postpone@entire european leg,319,24,"[0, 0, 0.25, 0]"
2@have postpone@entire european leg,319,25,"[0.5, 0, 0.125, 0]"
2@have postpone@entire european leg,319,26,"[0, 0, 0.1875, 0]"
2@have postpone@entire european leg,319,28,"[0, 0, 0.0625, 0]"
2@have postpone@entire european leg,319,38,"[0, 0, 0.0625, 0]"
2@have postpone@entire european leg,319,39,"[0, 0, 0.375, 0]"
surveillance video@be@charges,320,2,"[4.5, 0, 1.6875, 0]"
surveillance video@be@charges,320,3,"[4.0, 0, 1.4375, 0]"
surveillance video@be@charges,320,4,"[0, 0, 0.5, 0]"
surveillance video@be@charges,320,5,"[0, 0, 0.3125, 0]"
surveillance video@be@charges,320,6,"[0.5, 0, 0.1875, 0]"
surveillance video@be@charges,320,7,"[0.5, 0, 0.0625, 0]"
surveillance video@be@charges,320,8,"[0.5, 0, 0.375, 0]"
surveillance video@be@charges,320,11,"[0, 0, 0.0625, 0]"
surveillance video@be@charges,320,12,"[0, 0, 0.0625, 0]"
surveillance video@be@charges,320,15,"[0, 0, 0.1875, 0]"
surveillance video@be@charges,320,16,"[0, 0, 0.25, 0]"
surveillance video@be@charges,320,17,"[0, 0, 0.5, 0]"
surveillance video@be@charges,320,18,"[0, 0, 0.9375, 0]"
surveillance video@be@charges,320,19,"[0, 0, 0.6875, 0]"
surveillance video@be@charges,320,20,"[1.0, 0, 1.0, 0]"
surveillance video@be@charges,320,21,"[0, 0, 0.375, 0]"
surveillance video@be@charges,320,22,"[0, 0, 0.5, 0]"
surveillance video@be@charges,320,23,"[2.5, 0, 1.1875, 0]"
surveillance video@be@charges,320,24,"[2.5, 0, 2.375, 0]"
surveillance video@be@charges,320,25,"[0.5, 0, 1.75, 0]"
surveillance video@be@charges,320,26,"[0, 0, 0.1875, 0]"
surveillance video@be@charges,320,27,"[0, 0, 0.3125, 0]"
surveillance video@be@charges,320,28,"[0, 0, 0.4375, 0]"
surveillance video@be@charges,320,29,"[0, 0, 0.25, 0]"
surveillance video@be@charges,320,31,"[0.5, 0, 0.0625, 0]"
surveillance video@be@charges,320,32,"[0, 0, 0.4375, 0]"
surveillance video@be@charges,320,33,"[0, 0, 0.125, 0]"
surveillance video@be@charges,320,37,"[0, 0, 0.1875, 0]"
surveillance video@be@charges,320,38,"[0, 0, 0.0625, 0]"
surveillance video@be@charges,320,39,"[0.5, 0, 1.125, 0]"
surveillance video@be@charges,320,40,"[1.0, 0, 0.5625, 0]"
surveillance video@be@charges,320,41,"[0, 0, 0.0625, 0]"
surveillance video@be@charges,320,42,"[0, 0, 0.1875, 0]"
surveillance video@be@charges,320,43,"[0, 0, 0.75, 0]"
surveillance video@be@charges,320,44,"[0.5, 0, 0.1875, 0]"
surveillance video@be@charges,320,45,"[0, 0, 0.5, 0]"
police@say@offenders,321,2,"[10.0, 0, 2.8125, 0]"
police@say@offenders,321,3,"[9.5, 0, 5.3125, 0]"
police@say@offenders,321,4,"[4.0, 0, 2.625, 0]"
police@say@offenders,321,5,"[1.0, 0, 1.0625, 0]"
police@say@offenders,321,6,"[1.0, 0, 0.8125, 0]"
police@say@offenders,321,7,"[0.5, 0, 0.3125, 0]"
police@say@offenders,321,8,"[1.5, 0, 1.6875, 0]"
police@say@offenders,321,10,"[0, 0, 0.0625, 0]"
police@say@offenders,321,11,"[0, 0, 0.1875, 0]"
police@say@offenders,321,12,"[0, 0, 0.25, 0]"
police@say@offenders,321,14,"[0, 0, 0.0625, 0]"
police@say@offenders,321,15,"[0, 0, 1.0, 0]"
police@say@offenders,321,16,"[0, 0, 1.4375, 0]"
police@say@offenders,321,17,"[2.0, 0, 2.1875, 0]"
police@say@offenders,321,18,"[3.5, 0, 4.875, 0]"
police@say@offenders,321,19,"[0.5, 0, 3.4375, 0]"
police@say@offenders,321,20,"[3.5, 0, 5.3125, 0]"
police@say@offenders,321,21,"[3.5, 0, 4.6875, 0]"
police@say@offenders,321,22,"[1.0, 0, 3.125, 0]"
police@say@offenders,321,23,"[1.5, 0, 4.625, 0]"
police@say@offenders,321,24,"[6.0, 0, 8.875, 0]"
police@say@offenders,321,25,"[0.5, 0, 5.5625, 0]"
police@say@offenders,321,26,"[0.5, 0, 1.3125, 0]"
police@say@offenders,321,27,"[0.5, 0, 0.25, 0]"
police@say@offenders,321,28,"[0.5, 0, 0.6875, 0]"
police@say@offenders,321,29,"[0, 0, 0.75, 0]"
police@say@offenders,321,30,"[0, 0, 0.1875, 0]"
police@say@offenders,321,31,"[1.5, 0, 0.1875, 0]"
police@say@offenders,321,32,"[0.5, 0, 0.5, 0]"
police@say@offenders,321,33,"[0, 0, 0.125, 0]"
police@say@offenders,321,35,"[0, 0, 0.25, 0]"
police@say@offenders,321,38,"[0, 0, 0.3125, 0]"
police@say@offenders,321,39,"[0.5, 0, 3.9375, 0]"
police@say@offenders,321,40,"[0.5, 0, 1.5625, 0]"
police@say@offenders,321,41,"[0, 0, 0.0625, 0]"
police@say@offenders,321,42,"[0, 0, 0.5625, 0]"
police@say@offenders,321,43,"[0, 0, 0.5625, 0]"
police@say@offenders,321,44,"[0.5, 0, 0.3125, 0]"
police@say@offenders,321,45,"[1.5, 0, 0.75, 0]"
people@say@lane hughes,322,2,"[8.0, 0, 0.5625, 0]"
people@say@lane hughes,322,3,"[1.5, 0, 0.875, 0]"
people@say@lane hughes,322,4,"[1.5, 0, 0.875, 0]"
people@say@lane hughes,322,5,"[2.0, 0, 0.1875, 0]"
people@say@lane hughes,322,6,"[0, 0, 0.125, 0]"
people@say@lane hughes,322,8,"[0, 0, 0.125, 0]"
people@say@lane hughes,322,9,"[0.5, 0, 0.125, 0]"
people@say@lane hughes,322,10,"[0, 0, 0.0625, 0]"
people@say@lane hughes,322,11,"[2.5, 0, 0, 0]"
people@say@lane hughes,322,12,"[0, 0, 0.0625, 0]"
people@say@lane hughes,322,15,"[0.5, 0, 0.125, 0]"
people@say@lane hughes,322,16,"[0, 0, 0.125, 0]"
people@say@lane hughes,322,17,"[0.5, 0, 0.5625, 0]"
people@say@lane hughes,322,18,"[0, 0, 0.75, 0]"
people@say@lane hughes,322,19,"[0, 0, 0.3125, 0]"
people@say@lane hughes,322,20,"[0.5, 0, 0.1875, 0]"
people@say@lane hughes,322,21,"[1.0, 0, 0.125, 0]"
people@say@lane hughes,322,22,"[0.5, 0, 0.4375, 0]"
people@say@lane hughes,322,23,"[1.5, 0, 0.1875, 0]"
people@say@lane hughes,322,24,"[2.5, 0, 0.5, 0]"
people@say@lane hughes,322,25,"[0.5, 0, 0.9375, 0]"
people@say@lane hughes,322,27,"[1.5, 0, 0.25, 0]"
people@say@lane hughes,322,28,"[0.5, 0, 0.1875, 0]"
people@say@lane hughes,322,29,"[0, 0, 0.25, 0]"
people@say@lane hughes,322,30,"[0.5, 0, 0.25, 0]"
people@say@lane hughes,322,31,"[0.5, 0, 0.8125, 0]"
people@say@lane hughes,322,32,"[0, 0, 0.1875, 0]"
people@say@lane hughes,322,33,"[0, 0, 0.0625, 0]"
people@say@lane hughes,322,35,"[1.5, 0, 0.0625, 0]"
people@say@lane hughes,322,36,"[0, 0, 0.25, 0]"
people@say@lane hughes,322,37,"[0.5, 0, 0, 0]"
people@say@lane hughes,322,38,"[2.0, 0, 0.4375, 0]"
people@say@lane hughes,322,39,"[0, 0, 0.25, 0]"
people@say@lane hughes,322,40,"[0.5, 0, 0.125, 0]"
people@say@lane hughes,322,42,"[0, 0, 0.25, 0]"
people@say@lane hughes,322,43,"[0, 0, 0.3125, 0]"
people@say@lane hughes,322,44,"[3.0, 0, 0.625, 0]"
people@say@lane hughes,322,45,"[0.5, 0, 0.0625, 0]"
actor@have voice@droid,323,2,"[8.0, 0, 2.3125, 0]"
actor@have voice@droid,323,3,"[2.0, 0, 1.8125, 0]"
actor@have voice@droid,323,4,"[4.0, 0, 1.25, 0]"
actor@have voice@droid,323,5,"[0, 0, 0.375, 0]"
actor@have voice@droid,323,6,"[2.0, 0, 0.5625, 0]"
actor@have voice@droid,323,8,"[1.5, 0, 1.125, 0]"
actor@have voice@droid,323,9,"[0.5, 0, 0.0625, 0]"
actor@have voice@droid,323,11,"[0, 0, 0.3125, 0]"
actor@have voice@droid,323,15,"[0, 0, 0.0625, 0]"
actor@have voice@droid,323,16,"[0, 0, 0.25, 0]"
actor@have voice@droid,323,17,"[0, 0, 0.6875, 0]"
actor@have voice@droid,323,18,"[0, 0, 1.0625, 0]"
actor@have voice@droid,323,19,"[1.0, 0, 0.8125, 0]"
actor@have voice@droid,323,20,"[2.0, 0, 2.0, 0]"
actor@have voice@droid,323,21,"[2.0, 0, 1.25, 0]"
actor@have voice@droid,323,22,"[2.0, 0, 1.0, 0]"
actor@have voice@droid,323,23,"[0.5, 0, 1.6875, 0]"
actor@have voice@droid,323,24,"[3.5, 0, 5.8125, 0]"
actor@have voice@droid,323,25,"[1.0, 0, 4.3125, 0]"
actor@have voice@droid,323,26,"[0, 0, 1.125, 0]"
actor@have voice@droid,323,27,"[0, 0, 0.4375, 0]"
actor@have voice@droid,323,28,"[0, 0, 0.5, 0]"
actor@have voice@droid,323,29,"[0, 0, 0.3125, 0]"
actor@have voice@droid,323,30,"[0, 0, 0.0625, 0]"
actor@have voice@droid,323,31,"[0, 0, 0.1875, 0]"
actor@have voice@droid,323,32,"[0, 0, 0.3125, 0]"
actor@have voice@droid,323,34,"[0, 0, 0.0625, 0]"
actor@have voice@droid,323,36,"[0, 0, 0.0625, 0]"
actor@have voice@droid,323,37,"[0, 0, 0.3125, 0]"
actor@have voice@droid,323,39,"[0.5, 0, 1.6875, 0]"
actor@have voice@droid,323,40,"[1.0, 0, 1.0, 0]"
actor@have voice@droid,323,41,"[0, 0, 0.0625, 0]"
actor@have voice@droid,323,42,"[0.5, 0, 0.5625, 0]"
actor@have voice@droid,323,43,"[0, 0, 1.0, 0]"
actor@have voice@droid,323,44,"[1.0, 0, 0.375, 0]"
actor@have voice@droid,323,45,"[0, 0, 0.9375, 0]"
celebrities@pour@unknown chemical substance,324,2,"[0.5, 0, 0.9375, 0]"
celebrities@pour@unknown chemical substance,324,3,"[0.5, 0, 0.6875, 0]"
celebrities@pour@unknown chemical substance,324,4,"[0, 0, 0.375, 0]"
celebrities@pour@unknown chemical substance,324,5,"[0, 0, 0.3125, 0]"
celebrities@pour@unknown chemical substance,324,6,"[0, 0, 0.0625, 0]"
celebrities@pour@unknown chemical substance,324,8,"[0, 0, 0.125, 0]"
celebrities@pour@unknown chemical substance,324,9,"[0, 0, 0.125, 0]"
celebrities@pour@unknown chemical substance,324,11,"[0, 0, 0.125, 0]"
celebrities@pour@unknown chemical substance,324,16,"[0, 0, 0.0625, 0]"
celebrities@pour@unknown chemical substance,324,17,"[0, 0, 0.125, 0]"
celebrities@pour@unknown chemical substance,324,18,"[0, 0, 0.25, 0]"
celebrities@pour@unknown chemical substance,324,19,"[0, 0, 0.125, 0]"
celebrities@pour@unknown chemical substance,324,20,"[0, 0, 0.3125, 0]"
celebrities@pour@unknown chemical substance,324,21,"[0.5, 0, 0.3125, 0]"
celebrities@pour@unknown chemical substance,324,22,"[0, 0, 0.4375, 0]"
celebrities@pour@unknown chemical substance,324,23,"[0, 0, 0.375, 0]"
celebrities@pour@unknown chemical substance,324,24,"[0.5, 0, 0.4375, 0]"
celebrities@pour@unknown chemical substance,324,25,"[0, 0, 0.1875, 0]"
celebrities@pour@unknown chemical substance,324,26,"[0, 0, 0.0625, 0]"
celebrities@pour@unknown chemical substance,324,27,"[0, 0, 0.125, 0]"
celebrities@pour@unknown chemical substance,324,28,"[0, 0, 0.0625, 0]"
celebrities@pour@unknown chemical substance,324,29,"[0, 0, 0.125, 0]"
celebrities@pour@unknown chemical substance,324,30,"[0, 0, 0.1875, 0]"
celebrities@pour@unknown chemical substance,324,31,"[0, 0, 0.125, 0]"
celebrities@pour@unknown chemical substance,324,34,"[0.5, 0, 0, 0]"
celebrities@pour@unknown chemical substance,324,35,"[0, 0, 0.0625, 0]"
celebrities@pour@unknown chemical substance,324,37,"[0, 0, 0.0625, 0]"
celebrities@pour@unknown chemical substance,324,39,"[0, 0, 0.5625, 0]"
celebrities@pour@unknown chemical substance,324,40,"[0, 0, 0.375, 0]"
celebrities@pour@unknown chemical substance,324,42,"[0, 0, 0.25, 0]"
celebrities@pour@unknown chemical substance,324,43,"[0, 0, 0.1875, 0]"
celebrities@pour@unknown chemical substance,324,44,"[0, 0, 0.125, 0]"
celebrities@pour@unknown chemical substance,324,45,"[0, 0, 0.1875, 0]"
attackers@be wear@jussie smollett,325,2,"[27.5, 0, 6.75, 6.25]"
attackers@be wear@jussie smollett,325,3,"[11.5, 0, 8.3125, 3.75]"
attackers@be wear@jussie smollett,325,4,"[11.0, 0, 5.75, 1.25]"
attackers@be wear@jussie smollett,325,5,"[5.5, 0, 2.8125, 0]"
attackers@be wear@jussie smollett,325,6,"[13.0, 0, 3.6875, 1.25]"
attackers@be wear@jussie smollett,325,7,"[3.0, 0, 1.4375, 0]"
attackers@be wear@jussie smollett,325,8,"[5.5, 0, 2.875, 3.75]"
attackers@be wear@jussie smollett,325,9,"[0, 0, 0.8125, 0]"
attackers@be wear@jussie smollett,325,10,"[0, 0, 0.0625, 0]"
attackers@be wear@jussie smollett,325,11,"[1.0, 0, 0.875, 0]"
attackers@be wear@jussie smollett,325,12,"[0, 0, 0.25, 0]"
attackers@be wear@jussie smollett,325,14,"[0, 0, 0.125, 0]"
attackers@be wear@jussie smollett,325,15,"[1.0, 0, 1.0, 0]"
attackers@be wear@jussie smollett,325,16,"[1.5, 0, 2.5625, 0]"
attackers@be wear@jussie smollett,325,17,"[4.5, 0, 4.5, 2.5]"
attackers@be wear@jussie smollett,325,18,"[5.0, 0, 6.6875, 0]"
attackers@be wear@jussie smollett,325,19,"[2.0, 0, 3.5, 0]"
attackers@be wear@jussie smollett,325,20,"[9.0, 0, 9.1875, 1.25]"
attackers@be wear@jussie smollett,325,21,"[5.5, 0, 7.3125, 3.75]"
attackers@be wear@jussie smollett,325,22,"[6.0, 0, 6.4375, 1.25]"
attackers@be wear@jussie smollett,325,23,"[7.5, 0, 9.375, 1.25]"
attackers@be wear@jussie smollett,325,24,"[22.5, 0, 22.875, 2.5]"
attackers@be wear@jussie smollett,325,25,"[12.5, 0, 18.625, 1.25]"
attackers@be wear@jussie smollett,325,26,"[4.0, 0, 5.9375, 0]"
attackers@be wear@jussie smollett,325,27,"[0.5, 0, 2.5625, 0]"
attackers@be wear@jussie smollett,325,28,"[0.5, 0, 3.6875, 2.5]"
attackers@be wear@jussie smollett,325,29,"[2.0, 0, 1.75, 0]"
attackers@be wear@jussie smollett,325,30,"[1.0, 0, 1.4375, 0]"
attackers@be wear@jussie smollett,325,31,"[1.0, 0, 1.9375, 0]"
attackers@be wear@jussie smollett,325,32,"[0, 0, 2.25, 0]"
attackers@be wear@jussie smollett,325,33,"[0, 0, 0.375, 0]"
attackers@be wear@jussie smollett,325,34,"[0, 0, 0.125, 0]"
attackers@be wear@jussie smollett,325,35,"[0.5, 0, 0.0625, 0]"
attackers@be wear@jussie smollett,325,36,"[1.0, 0, 0.5625, 0]"
attackers@be wear@jussie smollett,325,37,"[0.5, 0, 0.375, 0]"
